ts_event,symbol,open,high,low,close,volume
2015-01-04 00:00:00+00:00,NG.c.1,3071000000.0,3120000000.0,3070000000.0,3093000000.0,857
2015-01-04 00:00:00+00:00,NG.c.0,3076000000.0,3127000000.0,3073000000.0,3101000000.0,2776
2015-01-04 00:00:00+00:00,CL.c.1,52980000000.0,53120000000.0,52570000000.0,52630000000.0,319
2015-01-04 00:00:00+00:00,GC.c.1,1187800000000.0,1188800000000.0,1177800000000.0,1183800000000.0,4293
2015-01-05 00:00:00+00:00,GC.c.0,1183300000000.0,1206900000000.0,1183300000000.0,1203200000000.0,467
2015-01-05 00:00:00+00:00,NG.c.1,3093000000.0,3155000000.0,2868000000.0,2911000000.0,49845
2015-01-05 00:00:00+00:00,NG.c.0,3100000000.0,3176000000.0,2875000000.0,2934000000.0,134825
2015-01-05 00:00:00+00:00,ZW.c.0,579750000000.0,597500000000.0,579000000000.0,588250000000.0,44377
2015-01-05 00:00:00+00:00,CL.c.1,52630000000.0,52810000000.0,50160000000.0,50490000000.0,96804
2015-01-05 00:00:00+00:00,HG.c.0,2829500000.0,2829500000.0,2788000000.0,2796000000.0,179
2015-01-05 00:00:00+00:00,SI.c.1,15855000000.0,16230000000.0,15835000000.0,16175000000.0,15
2015-01-05 00:00:00+00:00,CL.c.0,52210000000.0,52420000000.0,49680000000.0,50080000000.0,352532
2015-01-05 00:00:00+00:00,ZW.c.1,585250000000.0,602500000000.0,584500000000.0,593000000000.0,8054
2015-01-05 00:00:00+00:00,ZC.c.0,395750000000.0,406750000000.0,394500000000.0,406250000000.0,123787
2015-01-05 00:00:00+00:00,GC.c.1,1183900000000.0,1207500000000.0,1182700000000.0,1203200000000.0,139579
2015-01-05 00:00:00+00:00,HG.c.1,2825000000.0,2825000000.0,2768500000.0,2783000000.0,190
2015-01-05 00:00:00+00:00,ZC.c.1,404250000000.0,415250000000.0,403000000000.0,414750000000.0,28037
2015-01-06 00:00:00+00:00,GC.c.0,1202000000000.0,1220000000000.0,1202000000000.0,1217700000000.0,99
2015-01-06 00:00:00+00:00,NG.c.1,2920000000.0,2942000000.0,2803000000.0,2920000000.0,43256
2015-01-06 00:00:00+00:00,NG.c.0,2934000000.0,2959000000.0,2811000000.0,2934000000.0,102677
2015-01-06 00:00:00+00:00,ZW.c.0,588000000000.0,603500000000.0,586000000000.0,592000000000.0,51244
2015-01-06 00:00:00+00:00,CL.c.1,50520000000.0,50840000000.0,48090000000.0,48460000000.0,136381
2015-01-06 00:00:00+00:00,HG.c.0,2795000000.0,2806000000.0,2791500000.0,2803000000.0,168
2015-01-06 00:00:00+00:00,SI.c.1,16120000000.000002,16635000000.000002,16120000000.000002,16469999999.999998,10
2015-01-06 00:00:00+00:00,CL.c.0,50090000000.0,50370000000.0,47530000000.0,47950000000.0,419303
2015-01-06 00:00:00+00:00,ZW.c.1,592500000000.0,607500000000.0,590250000000.0,596500000000.0,10561
2015-01-06 00:00:00+00:00,ZC.c.0,405500000000.0,409500000000.0,402000000000.0,405000000000.0,127141
2015-01-06 00:00:00+00:00,GC.c.1,1203200000000.0,1223300000000.0,1201600000000.0,1216300000000.0,180724
2015-01-06 00:00:00+00:00,HG.c.1,2783500000.0,2793000000.0,2775500000.0,2781500000.0,461
2015-01-06 00:00:00+00:00,ZC.c.1,414000000000.0,418250000000.0,410750000000.0,413500000000.0,23874
2015-01-07 00:00:00+00:00,GC.c.0,1217500000000.0,1217500000000.0,1211800000000.0,1215000000000.0,25
2015-01-07 00:00:00+00:00,NG.c.1,2919000000.0,2996000000.0,2819000000.0,2878000000.0,58578
2015-01-07 00:00:00+00:00,NG.c.0,2935000000.0,3012000000.0,2825000000.0,2883000000.0,128479
2015-01-07 00:00:00+00:00,SI.c.0,16480000000.0,16550000000.0,16480000000.0,16510000000.000002,4
2015-01-07 00:00:00+00:00,ZW.c.0,594250000000.0,594500000000.0,578500000000.0,579000000000.0,44688
2015-01-07 00:00:00+00:00,CL.c.1,48450000000.0,49780000000.0,47350000000.0,48990000000.0,152238
2015-01-07 00:00:00+00:00,GC.c.1,1216200000000.0,1218800000000.0,1209100000000.0,1212500000000.0,110694
2015-01-07 00:00:00+00:00,HG.c.0,2792000000.0,2812500000.0,2791000000.0,2800000000.0,160
2015-01-07 00:00:00+00:00,SI.c.1,16460000000.0,16614999999.999998,16379999999.999998,16510000000.000002,9
2015-01-07 00:00:00+00:00,CL.c.0,47950000000.0,49310000000.0,46830000000.0,48570000000.0,426592
2015-01-07 00:00:00+00:00,ZW.c.1,596500000000.0,598500000000.0,583000000000.0,583500000000.0,7324
2015-01-07 00:00:00+00:00,ZC.c.0,404750000000.0,407250000000.0,395750000000.0,396250000000.0,118376
2015-01-07 00:00:00+00:00,HG.c.1,2793500000.0,2801500000.0,2773500000.0,2785500000.0,72
2015-01-07 00:00:00+00:00,ZC.c.1,413250000000.0,415750000000.0,404500000000.0,404500000000.0,17064
2015-01-08 00:00:00+00:00,GC.c.0,1207000000000.0,1215700000000.0,1206300000000.0,1208600000000.0,92
2015-01-08 00:00:00+00:00,NG.c.1,2882000000.0,2970000000.0,2812000000.0,2964000000.0,74027
2015-01-08 00:00:00+00:00,NG.c.0,2884000000.0,2975000000.0,2816000000.0,2967000000.0,133914
2015-01-08 00:00:00+00:00,ZW.c.0,580000000000.0,581000000000.0,565750000000.0,567500000000.0,47187
2015-01-08 00:00:00+00:00,CL.c.1,49000000000.0,50080000000.0,48200000000.0,49830000000.0,140567
2015-01-08 00:00:00+00:00,ZW.c.1,585000000000.0,585000000000.0,570500000000.0,572250000000.0,10508
2015-01-08 00:00:00+00:00,HG.c.0,2796000000.0,2817500000.0,2786500000.0,2804000000.0,109
2015-01-08 00:00:00+00:00,SI.c.1,16454999999.999998,16520000000.0,16325000000.0,16340000000.0,8
2015-01-08 00:00:00+00:00,CL.c.0,48570000000.0,49650000000.0,47670000000.0,49330000000.0,327892
2015-01-08 00:00:00+00:00,HG.c.1,2790000000.0,2808500000.0,2778000000.0,2795000000.0,182
2015-01-08 00:00:00+00:00,ZC.c.0,396500000000.0,398750000000.0,392500000000.0,394750000000.0,107528
2015-01-08 00:00:00+00:00,GC.c.1,1212400000000.0,1216800000000.0,1204200000000.0,1208200000000.0,112987
2015-01-08 00:00:00+00:00,ZC.c.1,405000000000.0,407250000000.0,401250000000.0,403000000000.0,26160
2015-01-09 00:00:00+00:00,GC.c.0,1211100000000.0,1221400000000.0,1210300000000.0,1219500000000.0,43
2015-01-09 00:00:00+00:00,NG.c.1,2964000000.0,2986000000.0,2887000000.0,2967000000.0,59506
2015-01-09 00:00:00+00:00,NG.c.0,2967000000.0,2990000000.0,2888000000.0,2963000000.0,98533
2015-01-09 00:00:00+00:00,ZW.c.0,568500000000.0,574000000000.0,561750000000.0,562500000000.0,52886
2015-01-09 00:00:00+00:00,CL.c.1,49800000000.0,49990000000.0,47720000000.0,48860000000.0,159569
2015-01-09 00:00:00+00:00,HG.c.0,2808000000.0,2808000000.0,2786500000.0,2788500000.0,88
2015-01-09 00:00:00+00:00,SI.c.1,16385000000.000002,16565000000.000002,16300000000.0,16489999999.999998,13
2015-01-09 00:00:00+00:00,ZW.c.1,572750000000.0,578500000000.0,565750000000.0,566250000000.0,15475
2015-01-09 00:00:00+00:00,CL.c.0,49330000000.0,49530000000.0,47160000000.0,48210000000.0,372210
2015-01-09 00:00:00+00:00,HG.c.1,2785500000.0,2791000000.0,2773000000.0,2782000000.0,299
2015-01-09 00:00:00+00:00,ZC.c.0,394750000000.0,401500000000.0,392750000000.0,400250000000.0,141151
2015-01-09 00:00:00+00:00,GC.c.1,1208100000000.0,1224000000000.0,1207000000000.0,1223400000000.0,148368
2015-01-09 00:00:00+00:00,ZC.c.1,402750000000.0,409500000000.0,401250000000.0,408000000000.0,41044
2015-01-11 00:00:00+00:00,CL.c.0,48190000000.0,48190000000.0,47550000000.0,47690000000.0,4677
2015-01-11 00:00:00+00:00,GC.c.0,1224200000000.0,1226100000000.0,1224200000000.0,1226000000000.0,15
2015-01-11 00:00:00+00:00,NG.c.1,2918000000.0,2936000000.0,2912000000.0,2919000000.0,424
2015-01-11 00:00:00+00:00,GC.c.1,1223000000000.0,1226500000000.0,1222800000000.0,1225600000000.0,4044
2015-01-11 00:00:00+00:00,NG.c.0,2917000000.0,2934000000.0,2911000000.0,2915000000.0,611
2015-01-11 00:00:00+00:00,CL.c.1,48830000000.0,48920000000.0,48200000000.0,48330000000.0,1380
2015-01-11 00:00:00+00:00,HG.c.0,2793500000.0,2793500000.0,2793500000.0,2793500000.0,1
2015-01-12 00:00:00+00:00,GC.c.0,1226900000000.0,1234400000000.0,1219100000000.0,1233300000000.0,85
2015-01-12 00:00:00+00:00,NG.c.1,2916000000.0,2921000000.0,2781000000.0,2806000000.0,69808
2015-01-12 00:00:00+00:00,NG.c.0,2918000000.0,2922000000.0,2783000000.0,2807000000.0,120066
2015-01-12 00:00:00+00:00,ZW.c.0,563000000000.0,567000000000.0,554000000000.0,555250000000.0,71270
2015-01-12 00:00:00+00:00,CL.c.1,48330000000.0,48490000000.0,46240000000.0,46390000000.0,190346
2015-01-12 00:00:00+00:00,HG.c.0,2788000000.0,2788000000.0,2745500000.0,2759500000.0,105
2015-01-12 00:00:00+00:00,SI.c.1,16555000000.0,16605000000.0,16460000000.0,16565000000.000002,12
2015-01-12 00:00:00+00:00,CL.c.0,47690000000.0,47870000000.0,45620000000.0,45740000000.0,358886
2015-01-12 00:00:00+00:00,ZW.c.1,566750000000.0,570750000000.0,558750000000.0,560000000000.0,15684
2015-01-12 00:00:00+00:00,ZC.c.0,399000000000.0,407000000000.0,390000000000.0,402000000000.0,256930
2015-01-12 00:00:00+00:00,GC.c.1,1225700000000.0,1236000000000.0,1217500000000.0,1231300000000.0,129561
2015-01-12 00:00:00+00:00,HG.c.1,2779500000.0,2779500000.0,2730000000.0,2749000000.0,94
2015-01-12 00:00:00+00:00,ZC.c.1,406750000000.0,414500000000.0,398000000000.0,410000000000.0,65116
2015-01-13 00:00:00+00:00,GC.c.0,1239200000000.0,1239300000000.0,1230300000000.0,1230300000000.0,20
2015-01-13 00:00:00+00:00,NG.c.1,2812000000.0,2957000000.0,2794000000.0,2940000000.0,78770
2015-01-13 00:00:00+00:00,NG.c.0,2809000000.0,2971000000.0,2795000000.0,2952000000.0,130804
2015-01-13 00:00:00+00:00,SI.c.0,17000000000.0,17000000000.0,17000000000.0,17000000000.0,4
2015-01-13 00:00:00+00:00,ZW.c.0,555500000000.0,566750000000.0,547250000000.0,548000000000.0,59662
2015-01-13 00:00:00+00:00,CL.c.1,46390000000.0,47390000000.0,44780000000.0,46670000000.0,249778
2015-01-13 00:00:00+00:00,HG.c.0,2745000000.0,2745000000.0,2633000000.0,2648000000.0,334
2015-01-13 00:00:00+00:00,SI.c.1,16710000000.0,17180000000.0,16710000000.0,16965000000.0,25
2015-01-13 00:00:00+00:00,CL.c.0,45730000000.0,46790000000.0,44200000000.0,46050000000.0,442800
2015-01-13 00:00:00+00:00,ZW.c.1,560000000000.0,571000000000.0,551000000000.0,552250000000.0,17011
2015-01-13 00:00:00+00:00,ZC.c.0,402000000000.0,406500000000.0,384500000000.0,385500000000.0,233145
2015-01-13 00:00:00+00:00,GC.c.1,1231300000000.0,1244500000000.0,1227400000000.0,1233200000000.0,167927
2015-01-13 00:00:00+00:00,HG.c.1,2745000000.0,2748500000.0,2616000000.0,2633000000.0,190
2015-01-13 00:00:00+00:00,ZC.c.1,410000000000.0,414500000000.0,392500000000.0,393500000000.0,54558
2015-01-14 00:00:00+00:00,GC.c.0,1229600000000.0,1243800000000.0,1225600000000.0,1230700000000.0,33
2015-01-14 00:00:00+00:00,NG.c.1,2941000000.0,3278000000.0,2923000000.0,3248000000.0,171704
2015-01-14 00:00:00+00:00,NG.c.0,2953000000.0,3337000000.0,2932000000.0,3298000000.0,219191
2015-01-14 00:00:00+00:00,SI.c.0,16899999999.999998,16899999999.999998,16899999999.999998,16899999999.999998,1
2015-01-14 00:00:00+00:00,ZW.c.0,548000000000.0,549750000000.0,535750000000.0,538250000000.0,64486
2015-01-14 00:00:00+00:00,CL.c.1,46650000000.0,50000000000.0,45650000000.0,49420000000.0,275184
2015-01-14 00:00:00+00:00,HG.c.0,2608500000.0,2608500000.0,2499500000.0,2557000000.0,138
2015-01-14 00:00:00+00:00,SI.c.1,16980000000.0,16980000000.0,16579999999.999998,16825000000.0,68
2015-01-14 00:00:00+00:00,ZW.c.1,552000000000.0,553500000000.0,539000000000.0,541000000000.0,17695
2015-01-14 00:00:00+00:00,CL.c.0,46040000000.0,49590000000.0,45010000000.0,48970000000.0,474464
2015-01-14 00:00:00+00:00,HG.c.1,2599500000.0,2599500000.0,2486000000.0,2564000000.0,423
2015-01-14 00:00:00+00:00,ZC.c.0,386000000000.0,386250000000.0,374500000000.0,382250000000.0,223729
2015-01-14 00:00:00+00:00,GC.c.1,1233300000000.0,1244600000000.0,1224900000000.0,1231000000000.0,184252
2015-01-14 00:00:00+00:00,ZC.c.1,393750000000.0,394000000000.0,384000000000.0,390000000000.0,57194
2015-01-15 00:00:00+00:00,GC.c.0,1228200000000.0,1265000000000.0,1227300000000.0,1259000000000.0,118
2015-01-15 00:00:00+00:00,NG.c.1,3251000000.0,3299000000.0,3022000000.0,3132000000.0,127270
2015-01-15 00:00:00+00:00,NG.c.0,3298000000.0,3352000000.0,3057000000.0,3175000000.0,209980
2015-01-15 00:00:00+00:00,SI.c.0,17175000000.0,17200000000.0,17030000000.000002,17030000000.000002,77
2015-01-15 00:00:00+00:00,ZW.c.0,540500000000.0,545000000000.0,528000000000.0,534000000000.0,57122
2015-01-15 00:00:00+00:00,CL.c.1,49450000000.0,51730000000.0,46400000000.0,46660000000.0,378370
2015-01-15 00:00:00+00:00,ZW.c.1,543500000000.0,548500000000.0,531500000000.0,537000000000.0,12639
2015-01-15 00:00:00+00:00,HG.c.0,2604500000.0,2636000000.0,2592000000.0,2616500000.0,133
2015-01-15 00:00:00+00:00,SI.c.1,16860000000.0,17135000000.000002,16780000000.000002,16930000000.0,76
2015-01-15 00:00:00+00:00,CL.c.0,48990000000.0,51300000000.0,45950000000.0,46190000000.0,449579
2015-01-15 00:00:00+00:00,HG.c.1,2558000000.0,2621000000.0,2554000000.0,2602500000.0,291
2015-01-15 00:00:00+00:00,ZC.c.0,382750000000.0,388000000000.0,376000000000.0,380000000000.0,177686
2015-01-15 00:00:00+00:00,GC.c.1,1231200000000.0,1267200000000.0,1226100000000.0,1262300000000.0,273587
2015-01-15 00:00:00+00:00,ZC.c.1,390500000000.0,395500000000.0,383750000000.0,387000000000.0,37068
2015-01-16 00:00:00+00:00,GC.c.0,1256100000000.0,1279700000000.0,1256100000000.0,1279700000000.0,44
2015-01-16 00:00:00+00:00,NG.c.1,3129000000.0,3179000000.0,2990000000.0,3056000000.0,87485
2015-01-16 00:00:00+00:00,NG.c.0,3175000000.0,3228000000.0,3024000000.0,3085000000.0,139636
2015-01-16 00:00:00+00:00,SI.c.0,17059999999.999998,17770000000.0,16905000000.000002,17770000000.0,35
2015-01-16 00:00:00+00:00,ZW.c.0,536750000000.0,542000000000.0,531250000000.0,531250000000.0,51357
2015-01-16 00:00:00+00:00,CL.c.1,46660000000.0,49360000000.0,46410000000.0,48910000000.0,378468
2015-01-16 00:00:00+00:00,ZW.c.1,539750000000.0,544500000000.0,533250000000.0,533500000000.0,11739
2015-01-16 00:00:00+00:00,HG.c.0,2599000000.0,2662500000.0,2585500000.0,2659500000.0,149
2015-01-16 00:00:00+00:00,SI.c.1,17000000000.0,17815000000.0,16989999999.999998,17790000000.0,49
2015-01-16 00:00:00+00:00,CL.c.0,46190000000.0,48930000000.0,45950000000.0,48480000000.0,140828
2015-01-16 00:00:00+00:00,HG.c.1,2587000000.0,2656500000.0,2573500000.0,2655500000.0,147
2015-01-16 00:00:00+00:00,ZC.c.0,380500000000.0,388000000000.0,379500000000.0,386250000000.0,129856
2015-01-16 00:00:00+00:00,GC.c.1,1262300000000.0,1282400000000.0,1255200000000.0,1280300000000.0,202472
2015-01-16 00:00:00+00:00,ZC.c.1,387500000000.0,395250000000.0,386750000000.0,393750000000.0,27775
2015-01-18 00:00:00+00:00,SI.c.1,17855000000.0,17855000000.0,17830000000.0,17830000000.0,2
2015-01-18 00:00:00+00:00,CL.c.0,48780000000.0,48780000000.0,48370000000.0,48430000000.0,152
2015-01-18 00:00:00+00:00,NG.c.1,3010000000.0,3014000000.0,2952000000.0,2962000000.0,1074
2015-01-18 00:00:00+00:00,GC.c.1,1280700000000.0,1282000000000.0,1275600000000.0,1279000000000.0,4159
2015-01-18 00:00:00+00:00,NG.c.0,3045000000.0,3045000000.0,2975000000.0,2989000000.0,2115
2015-01-18 00:00:00+00:00,CL.c.1,49200000000.0,49200000000.0,48770000000.0,48840000000.0,1723
2015-01-19 00:00:00+00:00,SI.c.1,17795000000.0,17830000000.0,17665000000.0,17830000000.0,6
2015-01-19 00:00:00+00:00,CL.c.0,48410000000.0,48770000000.0,47210000000.0,47380000000.0,13030
2015-01-19 00:00:00+00:00,GC.c.0,1278900000000.0,1278900000000.0,1273800000000.0,1276600000000.0,18
2015-01-19 00:00:00+00:00,HG.c.1,2623000000.0,2646500000.0,2590000000.0,2612000000.0,291
2015-01-19 00:00:00+00:00,NG.c.1,2963000000.0,3007000000.0,2928000000.0,2947000000.0,9835
2015-01-19 00:00:00+00:00,GC.c.1,1279000000000.0,1279600000000.0,1272100000000.0,1276000000000.0,58862
2015-01-19 00:00:00+00:00,NG.c.0,2992000000.0,3040000000.0,2951000000.0,2970000000.0,12919
2015-01-19 00:00:00+00:00,CL.c.1,48830000000.0,49200000000.0,47620000000.0,47780000000.0,82834
2015-01-19 00:00:00+00:00,HG.c.0,2623500000.0,2625000000.0,2613500000.0,2614000000.0,188
2015-01-20 00:00:00+00:00,GC.c.0,1277200000000.0,1297300000000.0,1277200000000.0,1293600000000.0,146
2015-01-20 00:00:00+00:00,NG.c.1,2949000000.0,2983000000.0,2809000000.0,2880000000.0,116967
2015-01-20 00:00:00+00:00,NG.c.0,2970000000.0,3009000000.0,2821000000.0,2891000000.0,137569
2015-01-20 00:00:00+00:00,SI.c.0,17955000000.0,18000000000.0,17955000000.0,17960000000.0,6
2015-01-20 00:00:00+00:00,ZW.c.0,532250000000.0,539750000000.0,523000000000.0,535750000000.0,61898
2015-01-20 00:00:00+00:00,CL.c.1,47780000000.0,48250000000.0,46340000000.0,46740000000.0,335162
2015-01-20 00:00:00+00:00,GC.c.1,1275900000000.0,1297200000000.0,1274200000000.0,1292200000000.0,168972
2015-01-20 00:00:00+00:00,HG.c.0,2609000000.0,2623500000.0,2603500000.0,2613500000.0,242
2015-01-20 00:00:00+00:00,SI.c.1,17705000000.0,18010000000.0,17705000000.0,18010000000.0,20
2015-01-20 00:00:00+00:00,CL.c.0,47410000000.0,47810000000.0,45890000000.0,46130000000.0,29051
2015-01-20 00:00:00+00:00,ZW.c.1,534250000000.0,542250000000.0,525750000000.0,538500000000.0,15719
2015-01-20 00:00:00+00:00,ZC.c.0,385250000000.0,391000000000.0,382250000000.0,390250000000.0,123295
2015-01-20 00:00:00+00:00,HG.c.1,2604000000.0,2629000000.0,2594000000.0,2611500000.0,401
2015-01-20 00:00:00+00:00,ZC.c.1,392500000000.0,398250000000.0,387250000000.0,397500000000.0,25018
2015-01-21 00:00:00+00:00,GC.c.0,1293600000000.0,1303500000000.0,1286700000000.0,1287600000000.0,71
2015-01-21 00:00:00+00:00,CL.c.1,47450000000.0,48870000000.0,47270000000.0,47900000000.0,66742
2015-01-21 00:00:00+00:00,NG.c.1,2880000000.0,2990000000.0,2845000000.0,2957000000.0,115469
2015-01-21 00:00:00+00:00,NG.c.0,2891000000.0,3015000000.0,2867000000.0,2988000000.0,150539
2015-01-21 00:00:00+00:00,SI.c.0,18070000000.0,18260000000.0,18070000000.0,18260000000.0,20
2015-01-21 00:00:00+00:00,ZW.c.0,537250000000.0,544500000000.0,535500000000.0,536000000000.0,49039
2015-01-21 00:00:00+00:00,CL.c.0,46770000000.0,48200000000.0,46550000000.0,47300000000.0,318888
2015-01-21 00:00:00+00:00,GC.c.1,1292200000000.0,1307000000000.0,1284600000000.0,1292000000000.0,196029
2015-01-21 00:00:00+00:00,HG.c.0,2575000000.0,2634500000.0,2574500000.0,2608500000.0,270
2015-01-21 00:00:00+00:00,SI.c.1,18085000000.0,18445000000.0,18085000000.0,18195000000.0,34
2015-01-21 00:00:00+00:00,ZW.c.1,540000000000.0,547250000000.0,538250000000.0,539000000000.0,11589
2015-01-21 00:00:00+00:00,ZC.c.0,390000000000.0,392500000000.0,386250000000.0,387500000000.0,101862
2015-01-21 00:00:00+00:00,HG.c.1,2572500000.0,2634500000.0,2559500000.0,2617000000.0,381
2015-01-21 00:00:00+00:00,ZC.c.1,397500000000.0,400000000000.0,394000000000.0,395000000000.0,26807
2015-01-22 00:00:00+00:00,GC.c.0,1293200000000.0,1304900000000.0,1283500000000.0,1304900000000.0,131
2015-01-22 00:00:00+00:00,CL.c.1,47970000000.0,49750000000.0,46560000000.0,47960000000.0,75048
2015-01-22 00:00:00+00:00,NG.c.1,2957000000.0,3010000000.0,2762000000.0,2852000000.0,124662
2015-01-22 00:00:00+00:00,NG.c.0,2988000000.0,3048000000.0,2766000000.0,2862000000.0,156480
2015-01-22 00:00:00+00:00,ZW.c.0,536500000000.0,542500000000.0,532500000000.0,534000000000.0,43919
2015-01-22 00:00:00+00:00,CL.c.0,47300000000.0,49090000000.0,45860000000.0,47320000000.0,411772
2015-01-22 00:00:00+00:00,HG.c.0,2604500000.0,2612500000.0,2572500000.0,2612500000.0,61
2015-01-22 00:00:00+00:00,SI.c.1,18115000000.0,18445000000.0,18055000000.0,18325000000.0,19
2015-01-22 00:00:00+00:00,ZW.c.1,539750000000.0,545250000000.0,535750000000.0,537250000000.0,11316
2015-01-22 00:00:00+00:00,ZC.c.0,387750000000.0,390500000000.0,382500000000.0,383750000000.0,127302
2015-01-22 00:00:00+00:00,GC.c.1,1292000000000.0,1307800000000.0,1279100000000.0,1300900000000.0,198712
2015-01-22 00:00:00+00:00,HG.c.1,2607000000.0,2615500000.0,2570000000.0,2602000000.0,117
2015-01-22 00:00:00+00:00,ZC.c.1,395250000000.0,398250000000.0,390500000000.0,392000000000.0,45185
2015-01-23 00:00:00+00:00,GC.c.0,1299800000000.0,1299800000000.0,1297700000000.0,1297700000000.0,23
2015-01-23 00:00:00+00:00,NG.c.1,2847000000.0,2967000000.0,2844000000.0,2939000000.0,93840
2015-01-23 00:00:00+00:00,NG.c.0,2863000000.0,2994000000.0,2860000000.0,2967000000.0,90214
2015-01-23 00:00:00+00:00,SI.c.0,18315000000.0,18355000000.0,18310000000.0,18355000000.0,20
2015-01-23 00:00:00+00:00,ZW.c.0,532750000000.0,536000000000.0,526250000000.0,529000000000.0,55480
2015-01-23 00:00:00+00:00,CL.c.0,47320000000.0,47460000000.0,45210000000.0,45290000000.0,343652
2015-01-23 00:00:00+00:00,GC.c.1,1301000000000.0,1301900000000.0,1284300000000.0,1294100000000.0,139040
2015-01-23 00:00:00+00:00,ZW.c.1,536250000000.0,538750000000.0,529500000000.0,532000000000.0,21460
2015-01-23 00:00:00+00:00,HG.c.0,2569000000.0,2571500000.0,2534000000.0,2542000000.0,112
2015-01-23 00:00:00+00:00,SI.c.1,18300000000.0,18330000000.0,18160000000.0,18320000000.0,12
2015-01-23 00:00:00+00:00,CL.c.1,48030000000.0,48090000000.0,46000000000.0,46000000000.0,74752
2015-01-23 00:00:00+00:00,ZC.c.0,384000000000.0,388500000000.0,381750000000.0,386500000000.0,156736
2015-01-23 00:00:00+00:00,HG.c.1,2552500000.0,2556500000.0,2510000000.0,2517500000.0,71
2015-01-23 00:00:00+00:00,ZC.c.1,392000000000.0,396750000000.0,390000000000.0,395000000000.0,64485
2015-01-25 00:00:00+00:00,CL.c.1,45920000000.0,46020000000.0,45090000000.0,45260000000.0,4332
2015-01-25 00:00:00+00:00,NG.c.1,2873000000.0,2906000000.0,2858000000.0,2895000000.0,1486
2015-01-25 00:00:00+00:00,GC.c.1,1292800000000.0,1298000000000.0,1289700000000.0,1297000000000.0,5549
2015-01-25 00:00:00+00:00,NG.c.0,2897000000.0,2934000000.0,2886000000.0,2922000000.0,1995
2015-01-25 00:00:00+00:00,HG.c.1,2491500000.0,2491500000.0,2470000000.0,2489500000.0,9
2015-01-25 00:00:00+00:00,CL.c.0,45200000000.0,45350000000.0,44350000000.0,44450000000.0,11328
2015-01-26 00:00:00+00:00,GC.c.0,1289500000000.0,1290600000000.0,1279400000000.0,1281500000000.0,26
2015-01-26 00:00:00+00:00,CL.c.1,45180000000.0,47120000000.0,45180000000.0,45890000000.0,51706
2015-01-26 00:00:00+00:00,NG.c.1,2896000000.0,2929000000.0,2810000000.0,2864000000.0,93283
2015-01-26 00:00:00+00:00,NG.c.0,2923000000.0,2955000000.0,2841000000.0,2899000000.0,57265
2015-01-26 00:00:00+00:00,ZW.c.0,530750000000.0,534750000000.0,519250000000.0,519500000000.0,51844
2015-01-26 00:00:00+00:00,CL.c.0,44450000000.0,46410000000.0,44430000000.0,45170000000.0,279460
2015-01-26 00:00:00+00:00,ZW.c.1,533500000000.0,537500000000.0,523000000000.0,523500000000.0,19059
2015-01-26 00:00:00+00:00,HG.c.0,2504000000.0,2579500000.0,2493000000.0,2575000000.0,35
2015-01-26 00:00:00+00:00,SI.c.1,18030000000.0,18125000000.0,17920000000.0,17935000000.0,10
2015-01-26 00:00:00+00:00,HG.c.1,2466500000.0,2566000000.0,2447500000.0,2556000000.0,72
2015-01-26 00:00:00+00:00,ZC.c.0,385750000000.0,388250000000.0,382250000000.0,383500000000.0,93557
2015-01-26 00:00:00+00:00,GC.c.1,1297000000000.0,1299200000000.0,1275600000000.0,1279800000000.0,157645
2015-01-26 00:00:00+00:00,ZC.c.1,393750000000.0,396500000000.0,390750000000.0,392250000000.0,33684
2015-01-27 00:00:00+00:00,HG.c.0,2572500000.0,2572500000.0,2480500000.0,2508500000.0,183
2015-01-27 00:00:00+00:00,GC.c.0,1277200000000.0,1288800000000.0,1277200000000.0,1288800000000.0,20
2015-01-27 00:00:00+00:00,NG.c.1,2865000000.0,2966000000.0,2863000000.0,2881000000.0,108174
2015-01-27 00:00:00+00:00,NG.c.0,2899000000.0,3005000000.0,2898000000.0,2907000000.0,44207
2015-01-27 00:00:00+00:00,SI.c.0,18110000000.0,18110000000.0,18095000000.0,18095000000.0,10
2015-01-27 00:00:00+00:00,ZW.c.0,519500000000.0,524250000000.0,517500000000.0,519000000000.0,40151
2015-01-27 00:00:00+00:00,CL.c.0,45170000000.0,46590000000.0,44810000000.0,45470000000.0,298413
2015-01-27 00:00:00+00:00,GC.c.1,1279700000000.0,1297400000000.0,1272000000000.0,1293100000000.0,165168
2015-01-27 00:00:00+00:00,CL.c.1,45920000000.0,47270000000.0,45570000000.0,46230000000.0,56907
2015-01-27 00:00:00+00:00,SI.c.1,17800000000.0,18135000000.0,17800000000.0,18100000000.0,20
2015-01-27 00:00:00+00:00,ZW.c.1,524250000000.0,528000000000.0,521000000000.0,523000000000.0,15025
2015-01-27 00:00:00+00:00,ZC.c.0,383500000000.0,386000000000.0,380000000000.0,381000000000.0,97902
2015-01-27 00:00:00+00:00,HG.c.1,2555500000.0,2555500000.0,2453000000.0,2490500000.0,268
2015-01-27 00:00:00+00:00,ZC.c.1,392000000000.0,394250000000.0,388250000000.0,389500000000.0,35003
2015-01-28 00:00:00+00:00,GC.c.0,1285900000000.0,1286800000000.0,1284700000000.0,1286600000000.0,33
2015-01-28 00:00:00+00:00,NG.c.1,2880000000.0,2895000000.0,2793000000.0,2854000000.0,117707
