ts_event,symbol,open,high,low,close,volume
2021-12-23 00:00:00+00:00,ZC.c.1,602.75,608.25,602.0,608.0,15149
2021-12-23 00:00:00+00:00,HG.c.1,4.3765,4.4025,4.34,4.399,151
2021-12-23 00:00:00+00:00,NG.c.0,3.963,4.006,3.599,3.733,46543
2021-12-26 00:00:00+00:00,NG.c.1,3.815,3.849,3.803,3.822,2007
2021-12-26 00:00:00+00:00,CL.c.1,73.0,73.09,72.71,73.0,405
2021-12-26 00:00:00+00:00,GC.c.1,1808.4,1808.4,1806.7,1807.7,75
2021-12-26 00:00:00+00:00,CL.c.0,73.38,73.48,73.07,73.33,3707
2021-12-26 00:00:00+00:00,SI.c.1,22.865,22.865,22.85,22.855,3
2021-12-26 00:00:00+00:00,NG.c.0,3.958,3.979,3.92,3.968,1584
2021-12-27 00:00:00+00:00,HG.c.0,4.376,4.459,4.374,4.4575,42
2021-12-27 00:00:00+00:00,ZW.c.1,820.25,827.25,806.75,810.0,5190
2021-12-27 00:00:00+00:00,SI.c.0,22.68,22.68,22.68,22.68,1
2021-12-27 00:00:00+00:00,SI.c.1,22.86,23.095,22.645,23.06,126
2021-12-27 00:00:00+00:00,ZW.c.0,817.5,824.0,802.5,805.75,25348
2021-12-27 00:00:00+00:00,GC.c.0,1810.0,1812.1,1807.0,1812.0,31
2021-12-27 00:00:00+00:00,NG.c.1,3.823,3.981,3.632,3.959,85861
2021-12-27 00:00:00+00:00,ZC.c.0,608.25,615.5,607.0,614.5,93798
2021-12-27 00:00:00+00:00,CL.c.1,72.96,75.68,72.22,75.43,28698
2021-12-27 00:00:00+00:00,GC.c.1,1811.9,1813.3,1803.7,1812.0,921
2021-12-27 00:00:00+00:00,CL.c.0,73.33,76.09,72.57,75.83,216027
2021-12-27 00:00:00+00:00,ZC.c.1,609.75,617.75,608.5,616.5,18952
2021-12-27 00:00:00+00:00,HG.c.1,4.364,4.486,4.3405,4.4615,151
2021-12-27 00:00:00+00:00,NG.c.0,3.97,4.099,3.767,4.086999999999999,16631
2021-12-28 00:00:00+00:00,HG.c.0,4.454,4.468,4.439,4.4395,22
2021-12-28 00:00:00+00:00,ZW.c.1,809.0,812.25,787.25,789.5,6065
2021-12-28 00:00:00+00:00,SI.c.0,23.055,23.295,23.055,23.15,13
2021-12-28 00:00:00+00:00,SI.c.1,23.005,23.4,23.005,23.025,217
2021-12-28 00:00:00+00:00,ZW.c.0,805.75,808.0,781.75,784.0,33654
2021-12-28 00:00:00+00:00,GC.c.0,1818.0,1818.0,1805.5,1805.5,55
2021-12-28 00:00:00+00:00,NG.c.1,3.96,4.030999999999999,3.805,3.887,81587
2021-12-28 00:00:00+00:00,ZC.c.0,614.25,617.75,603.75,604.0,98267
2021-12-28 00:00:00+00:00,CL.c.1,75.38,76.5,75.12,75.75,25675
2021-12-28 00:00:00+00:00,GC.c.1,1812.3,1820.0,1805.3,1805.3,453
2021-12-28 00:00:00+00:00,CL.c.0,75.84,76.92,75.53,76.13,207560
2021-12-28 00:00:00+00:00,ZC.c.1,616.25,619.5,605.25,605.75,18476
2021-12-28 00:00:00+00:00,HG.c.1,4.4535,4.485,4.4215,4.4315,169
2021-12-28 00:00:00+00:00,NG.c.0,4.077,4.154,3.955,4.082,14735
2021-12-29 00:00:00+00:00,HG.c.0,4.412,4.4135,4.412,4.4135,4
2021-12-29 00:00:00+00:00,ZW.c.1,790.25,797.75,779.25,793.0,4935
2021-12-29 00:00:00+00:00,SI.c.0,23.005,23.005,22.635,22.635,37
2021-12-29 00:00:00+00:00,SI.c.1,22.985,23.145,22.605,22.825,138
2021-12-29 00:00:00+00:00,ZW.c.0,785.25,793.0,774.0,789.25,34165
2021-12-29 00:00:00+00:00,GC.c.0,1803.2,1803.3,1791.4,1800.0,127
2021-12-29 00:00:00+00:00,NG.c.1,3.887,4.077,3.813,3.867,105067
2021-12-29 00:00:00+00:00,ZC.c.0,604.0,610.75,599.5,605.75,90258
2021-12-29 00:00:00+00:00,CL.c.1,75.74,76.99,75.01,76.23,31979
2021-12-29 00:00:00+00:00,GC.c.1,1805.0,1807.1,1788.4,1804.4,356
2021-12-29 00:00:00+00:00,CL.c.0,76.13,77.37,75.36,76.57,237294
2021-12-29 00:00:00+00:00,ZC.c.1,606.0,611.75,601.0,606.75,18331
2021-12-29 00:00:00+00:00,HG.c.1,4.4165,4.4205,4.387,4.4065,97
2021-12-29 00:00:00+00:00,NG.c.0,4.082,4.261,3.905,3.994,2950
2021-12-30 00:00:00+00:00,SI.c.1,22.735,23.105,22.645,23.1,90
2021-12-30 00:00:00+00:00,ZW.c.1,793.0,795.75,779.25,783.5,4218
2021-12-30 00:00:00+00:00,SI.c.0,22.775,23.085,22.62,23.07,75
2021-12-30 00:00:00+00:00,ZW.c.0,789.5,791.75,776.0,780.5,24143
2021-12-30 00:00:00+00:00,NG.c.0,3.868,3.966,3.536,3.608,94571
2021-12-30 00:00:00+00:00,ZC.c.0,605.5,606.0,592.75,595.25,98444
2021-12-30 00:00:00+00:00,CL.c.1,76.15,77.06,75.42,75.97,24793
2021-12-30 00:00:00+00:00,NG.c.1,3.714,3.781,3.416,3.484,20158
2021-12-30 00:00:00+00:00,GC.c.0,1801.7,1816.0,1796.0,1816.0,37
2021-12-30 00:00:00+00:00,CL.c.0,76.57,77.44,75.78,76.35,193129
2021-12-30 00:00:00+00:00,GC.c.1,1805.4,1818.1,1796.2,1816.6,103338
2021-12-30 00:00:00+00:00,ZC.c.1,606.75,607.0,593.5,596.25,20713
2021-12-30 00:00:00+00:00,HG.c.0,4.407,4.4215,4.377,4.3775,73
2021-12-30 00:00:00+00:00,HG.c.1,4.406,4.429,4.3785,4.38,50
2021-12-31 00:00:00+00:00,SI.c.1,23.195,23.35,23.125,23.345,20
2021-12-31 00:00:00+00:00,ZW.c.1,784.25,790.5,772.5,773.75,3646
2021-12-31 00:00:00+00:00,SI.c.0,23.225,23.31,23.2,23.31,9
2021-12-31 00:00:00+00:00,ZW.c.0,782.5,787.75,769.5,770.25,20667
2021-12-31 00:00:00+00:00,NG.c.0,3.61,3.794,3.572,3.76,65446
2021-12-31 00:00:00+00:00,ZC.c.0,595.75,599.25,592.5,592.5,53464
2021-12-31 00:00:00+00:00,CL.c.1,75.97,76.68,74.63,75.15,22542
2021-12-31 00:00:00+00:00,NG.c.1,3.476,3.627,3.449,3.589,15024
2021-12-31 00:00:00+00:00,GC.c.0,1825.1,1827.8,1821.4,1827.7,22
2021-12-31 00:00:00+00:00,CL.c.0,76.34,77.08,74.95,75.45,189468
2021-12-31 00:00:00+00:00,ZC.c.1,596.25,600.5,594.25,594.5,11801
2021-12-31 00:00:00+00:00,GC.c.1,1816.6,1831.4,1815.5,1830.5,95220
2021-12-31 00:00:00+00:00,HG.c.0,4.3895,4.447,4.3775,4.447,15
2021-12-31 00:00:00+00:00,HG.c.1,4.393,4.4635,4.393,4.4545,22
2022-01-02 00:00:00+00:00,NG.c.0,3.702,3.714,3.672,3.684,2408
2022-01-02 00:00:00+00:00,SI.c.1,23.37,23.37,23.37,23.37,1
2022-01-02 00:00:00+00:00,CL.c.1,75.53,75.59,75.22,75.48,572
2022-01-02 00:00:00+00:00,NG.c.1,3.554,3.556,3.518,3.535,467
2022-01-02 00:00:00+00:00,CL.c.0,75.69,75.93,75.58,75.81,3720
2022-01-02 00:00:00+00:00,GC.c.1,1830.1,1833.0,1828.9,1829.5,2596
2022-01-02 00:00:00+00:00,SI.c.0,23.31,23.31,23.3,23.3,4
2022-01-03 00:00:00+00:00,SI.c.1,23.305,23.31,22.715,22.925,240
2022-01-03 00:00:00+00:00,ZW.c.1,779.75,785.5,757.0,761.5,3591
2022-01-03 00:00:00+00:00,SI.c.0,23.05,23.05,23.05,23.05,2
2022-01-03 00:00:00+00:00,ZW.c.0,774.0,782.25,752.75,758.0,35457
2022-01-03 00:00:00+00:00,NG.c.0,3.686,3.858,3.638,3.838,70646
2022-01-03 00:00:00+00:00,ZC.c.0,599.0,603.5,584.75,590.0,119664
2022-01-03 00:00:00+00:00,CL.c.1,75.51,76.18,74.01,75.7,33780
2022-01-03 00:00:00+00:00,NG.c.1,3.538,3.709,3.5,3.684,15393
2022-01-03 00:00:00+00:00,GC.c.0,1830.1,1830.1,1798.8,1802.7,30
2022-01-03 00:00:00+00:00,CL.c.0,75.82,76.46,74.27,75.96,233609
2022-01-03 00:00:00+00:00,GC.c.1,1829.4,1832.6,1798.2,1804.1,152808
2022-01-03 00:00:00+00:00,ZC.c.1,600.75,605.0,586.75,591.75,22416
2022-01-03 00:00:00+00:00,HG.c.0,4.44,4.4445,4.35,4.42,46
2022-01-03 00:00:00+00:00,HG.c.1,4.4755,4.4755,4.3425,4.416,78
2022-01-04 00:00:00+00:00,SI.c.1,22.8,23.105,22.76,23.075,138
2022-01-04 00:00:00+00:00,ZW.c.1,761.5,774.75,760.0,772.5,5592
2022-01-04 00:00:00+00:00,SI.c.0,22.955,22.955,22.955,22.955,2
2022-01-04 00:00:00+00:00,ZW.c.0,758.0,771.5,756.25,768.75,33718
2022-01-04 00:00:00+00:00,NG.c.0,3.835,3.944,3.709,3.733,96471
2022-01-04 00:00:00+00:00,ZC.c.0,591.75,611.25,591.5,609.25,154492
2022-01-04 00:00:00+00:00,CL.c.1,75.74,77.4,75.47,76.77,42126
2022-01-04 00:00:00+00:00,NG.c.1,3.682,3.777,3.573,3.596,16010
2022-01-04 00:00:00+00:00,GC.c.0,1805.6,1815.3,1800.0,1813.1,33
2022-01-04 00:00:00+00:00,CL.c.0,75.97,77.64,75.7,77.05,275477
2022-01-04 00:00:00+00:00,GC.c.1,1804.3,1817.2,1798.1,1814.3,153473
2022-01-04 00:00:00+00:00,ZC.c.1,593.0,611.0,593.0,609.0,30994
2022-01-04 00:00:00+00:00,HG.c.0,4.385,4.465,4.374,4.464,45
2022-01-04 00:00:00+00:00,HG.c.1,4.4165,4.4715,4.3765,4.4615,107
2022-01-05 00:00:00+00:00,SI.c.1,23.01,23.27,22.81,22.81,68
2022-01-05 00:00:00+00:00,ZW.c.1,774.25,775.0,759.75,764.25,4541
2022-01-05 00:00:00+00:00,SI.c.0,23.14,23.14,22.785,22.785,2
2022-01-05 00:00:00+00:00,ZW.c.0,771.0,771.5,756.0,760.25,31052
2022-01-05 00:00:00+00:00,NG.c.0,3.734,3.897,3.717,3.854,71453
2022-01-05 00:00:00+00:00,ZC.c.0,608.5,609.75,601.25,602.5,98646
2022-01-05 00:00:00+00:00,CL.c.1,76.76,78.16,76.25,76.77,46002
2022-01-05 00:00:00+00:00,NG.c.1,3.605,3.738,3.591,3.689,12216
2022-01-05 00:00:00+00:00,GC.c.0,1815.1,1815.1,1815.1,1815.1,2
2022-01-05 00:00:00+00:00,CL.c.0,77.04,78.58,76.51,77.2,275772
2022-01-05 00:00:00+00:00,GC.c.1,1814.4,1830.7,1808.2,1810.4,155143
2022-01-05 00:00:00+00:00,ZC.c.1,608.5,609.5,601.75,603.0,25974
2022-01-05 00:00:00+00:00,HG.c.0,4.4485,4.4485,4.371,4.379,58
2022-01-05 00:00:00+00:00,HG.c.1,4.4585,4.4585,4.37,4.3785,94
2022-01-06 00:00:00+00:00,SI.c.1,22.675,22.675,22.0,22.175,336
2022-01-06 00:00:00+00:00,ZW.c.1,765.0,765.25,740.5,750.0,7769
2022-01-06 00:00:00+00:00,SI.c.0,22.765,22.8,22.05,22.155,39
2022-01-06 00:00:00+00:00,ZW.c.0,761.75,762.0,736.0,746.5,53465
2022-01-06 00:00:00+00:00,NG.c.0,3.853,3.931,3.801,3.86,89462
2022-01-06 00:00:00+00:00,ZC.c.0,601.25,605.75,596.0,604.5,101136
2022-01-06 00:00:00+00:00,CL.c.1,76.75,79.56,76.28,78.87,62100
2022-01-06 00:00:00+00:00,NG.c.1,3.688,3.757,3.647,3.712,13349
2022-01-06 00:00:00+00:00,GC.c.0,1787.1,1791.3,1787.1,1787.1,21
2022-01-06 00:00:00+00:00,CL.c.0,77.2,80.24,76.73,79.5,320362
2022-01-06 00:00:00+00:00,ZC.c.1,602.0,606.25,596.5,605.0,19424
2022-01-06 00:00:00+00:00,GC.c.1,1810.5,1811.4,1785.4,1791.1,201641
2022-01-06 00:00:00+00:00,HG.c.0,4.369,4.37,4.3205,4.35,15
2022-01-06 00:00:00+00:00,HG.c.1,4.3875,4.395,4.32,4.347,88
2022-01-07 00:00:00+00:00,SI.c.1,22.2,22.41,21.97,22.385,137
2022-01-07 00:00:00+00:00,ZW.c.1,751.0,762.25,738.75,762.0,7222
2022-01-07 00:00:00+00:00,ZW.c.0,748.0,760.75,735.5,760.5,41472
2022-01-07 00:00:00+00:00,NG.c.0,3.861,3.98,3.8,3.935,87909
2022-01-07 00:00:00+00:00,ZC.c.0,605.25,608.25,599.0,606.5,95880
2022-01-07 00:00:00+00:00,CL.c.1,78.88,79.82,78.07,78.53,54954
2022-01-07 00:00:00+00:00,NG.c.1,3.71,3.803,3.664,3.74,17102
2022-01-07 00:00:00+00:00,GC.c.0,1791.8,1791.8,1784.4,1790.7,11
2022-01-07 00:00:00+00:00,CL.c.0,79.5,80.47,78.52,78.94,263015
2022-01-07 00:00:00+00:00,ZC.c.1,605.75,608.5,599.5,608.0,19854
2022-01-07 00:00:00+00:00,GC.c.1,1791.2,1798.4,1781.3,1796.5,160789
2022-01-07 00:00:00+00:00,HG.c.0,4.377,4.3995,4.356,4.3995,9
2022-01-07 00:00:00+00:00,HG.c.1,4.3705,4.407,4.354,4.3985,83
2022-01-09 00:00:00+00:00,NG.c.0,4.144,4.184,4.125,4.138,4112
2022-01-09 00:00:00+00:00,SI.c.1,22.37,22.37,22.37,22.37,2
2022-01-09 00:00:00+00:00,CL.c.1,78.51,78.59,77.89,78.06,1051
2022-01-09 00:00:00+00:00,NG.c.1,3.91,3.966,3.904,3.909,1229
2022-01-09 00:00:00+00:00,GC.c.0,1794.9,1794.9,1794.3,1794.3,2
2022-01-09 00:00:00+00:00,CL.c.0,78.88,79.1,78.36,78.56,4934
2022-01-09 00:00:00+00:00,GC.c.1,1796.4,1796.4,1794.0,1794.8,1593
2022-01-09 00:00:00+00:00,HG.c.1,4.3875,4.3875,4.3875,4.3875,1
2022-01-10 00:00:00+00:00,SI.c.1,22.27,22.5,22.27,22.49,62
2022-01-10 00:00:00+00:00,ZW.c.1,761.75,768.5,750.0,762.5,5833
2022-01-10 00:00:00+00:00,SI.c.0,22.355,22.49,22.355,22.465,9
2022-01-10 00:00:00+00:00,ZW.c.0,760.75,767.5,748.0,761.25,34276
2022-01-10 00:00:00+00:00,NG.c.0,4.136,4.213,3.977,4.125,107363
2022-01-10 00:00:00+00:00,ZC.c.0,605.25,608.0,596.25,599.25,91455
2022-01-10 00:00:00+00:00,CL.c.1,78.1,78.92,77.34,78.05,63664
2022-01-10 00:00:00+00:00,NG.c.1,3.909,3.96,3.764,3.873,21841
2022-01-10 00:00:00+00:00,GC.c.0,1796.0,1798.7,1790.4,1798.6,365
2022-01-10 00:00:00+00:00,CL.c.0,78.57,79.45,77.83,78.57,266236
2022-01-10 00:00:00+00:00,GC.c.1,1794.8,1802.8,1789.3,1801.0,131535
2022-01-10 00:00:00+00:00,ZC.c.1,606.0,608.5,597.5,600.5,21112
2022-01-10 00:00:00+00:00,HG.c.0,4.389,4.41,4.325,4.339,8
2022-01-10 00:00:00+00:00,HG.c.1,4.404,4.405,4.337,4.358,48
2022-01-11 00:00:00+00:00,SI.c.1,22.57,22.81,22.53,22.81,44
2022-01-11 00:00:00+00:00,ZW.c.1,763.0,773.5,760.0,771.25,3912
2022-01-11 00:00:00+00:00,SI.c.0,22.59,22.59,22.59,22.59,1
2022-01-11 00:00:00+00:00,ZW.c.0,761.75,770.5,758.25,768.75,29985
2022-01-11 00:00:00+00:00,NG.c.0,4.123999999999999,4.261,4.006999999999999,4.215,77171
2022-01-11 00:00:00+00:00,ZC.c.0,599.75,604.75,598.0,601.0,85028
2022-01-11 00:00:00+00:00,CL.c.1,78.05,80.95,77.83,80.69,88633
2022-01-11 00:00:00+00:00,NG.c.1,3.876,3.98,3.787,3.941,20542
2022-01-11 00:00:00+00:00,GC.c.0,1803.9,1822.5,1803.0,1822.5,36
2022-01-11 00:00:00+00:00,CL.c.0,78.58,81.59,78.36,81.3,303453
2022-01-11 00:00:00+00:00,ZC.c.1,601.0,605.75,599.5,602.5,18911
2022-01-11 00:00:00+00:00,GC.c.1,1801.2,1823.1,1801.0,1820.5,143397
2022-01-11 00:00:00+00:00,HG.c.0,4.3935,4.417,4.372,4.417,5
2022-01-11 00:00:00+00:00,HG.c.1,4.3625,4.4305,4.3625,4.4305,26
2022-01-12 00:00:00+00:00,SI.c.1,22.755,23.235,22.695,23.225,75
2022-01-12 00:00:00+00:00,ZW.c.1,771.0,772.75,756.5,759.5,8562
2022-01-12 00:00:00+00:00,ZW.c.0,768.0,770.0,753.5,757.25,39426
2022-01-12 00:00:00+00:00,NG.c.0,4.215,4.879,4.186,4.8,148014
2022-01-12 00:00:00+00:00,ZC.c.0,601.0,604.0,591.0,598.25,136686
2022-01-12 00:00:00+00:00,CL.c.1,80.68,82.41,80.55,82.13,86189
2022-01-12 00:00:00+00:00,NG.c.1,3.939,4.356,3.926,4.302,37733
2022-01-12 00:00:00+00:00,GC.c.0,1819.0,1827.1,1816.9,1827.0,14
2022-01-12 00:00:00+00:00,CL.c.0,81.31,83.1,81.17,82.75,268410
2022-01-12 00:00:00+00:00,ZC.c.1,602.25,604.75,592.75,599.75,25949
2022-01-12 00:00:00+00:00,GC.c.1,1820.4,1828.2,1814.4,1825.1,144669
2022-01-12 00:00:00+00:00,HG.c.0,4.419,4.581,4.419,4.5505,156
2022-01-12 00:00:00+00:00,HG.c.1,4.429,4.588,4.4285,4.5485,68
2022-01-13 00:00:00+00:00,SI.c.1,23.215,23.275,23.035,23.175,56
2022-01-13 00:00:00+00:00,ZW.c.1,760.25,760.25,743.25,748.0,6540
2022-01-13 00:00:00+00:00,ZW.c.0,757.0,757.75,741.0,745.5,35337
2022-01-13 00:00:00+00:00,NG.c.0,4.8,4.844,4.245,4.277,157004
2022-01-13 00:00:00+00:00,ZC.c.0,599.0,599.75,585.25,586.75,131260
2022-01-13 00:00:00+00:00,CL.c.1,82.11,82.29,80.91,81.34,85286
